product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency
Prod005,Cus007,Mark004,07-06-2019,1,157,INR
Prod005,Cus007,Mark004,17-06-2019,1,315,INR
Prod005,Cus007,Mark004,24-06-2019,1,315,INR
Prod005,Cus007,Mark004,28-06-2019,1,315,INR
Prod005,Cus007,Mark004,05-07-2019,1,472,INR
Prod005,Cus007,Mark004,12-07-2019,1,630,INR
Prod005,Cus007,Mark004,19-07-2019,1,944,INR
Prod005,Cus007,Mark004,26-07-2019,2,1417,INR
Prod005,Cus007,Mark004,02-08-2019,2,1417,INR
Prod005,Cus007,Mark004,09-08-2019,1,787,INR
Prod005,Cus007,Mark004,16-08-2019,1,1259,INR
Prod005,Cus007,Mark004,02-09-2019,2,1574,INR
Prod005,Cus007,Mark004,03-09-2019,1,630,INR
Prod005,Cus007,Mark004,06-09-2019,1,157,INR
Prod005,Cus007,Mark004,13-09-2019,2,1417,INR
Prod005,Cus007,Mark004,20-09-2019,1,630,INR
Prod005,Cus007,Mark004,23-09-2019,200,66111,INR
Prod005,Cus007,Mark004,27-09-2019,2,1884,INR
Prod005,Cus007,Mark004,07-10-2019,1,944,INR
Prod005,Cus007,Mark004,28-10-2019,7,2574,INR
Prod005,Cus007,Mark004,08-11-2019,1,630,INR
Prod005,Cus007,Mark004,15-11-2019,1,472,INR
Prod005,Cus007,Mark004,22-11-2019,1,944,INR
Prod005,Cus007,Mark004,29-11-2019,2,1417,INR
Prod005,Cus007,Mark004,06-12-2019,1,1259,INR
Prod005,Cus007,Mark004,13-12-2019,4,3773,INR
Prod005,Cus007,Mark004,20-12-2019,1,315,INR
Prod005,Cus007,Mark004,09-01-2020,1,630,INR
Prod005,Cus007,Mark004,10-01-2020,1,472,INR
Prod005,Cus007,Mark004,17-01-2020,2,2042,INR
Prod005,Cus007,Mark004,07-02-2020,1,417,INR
Prod005,Cus007,Mark004,14-02-2020,1,310,INR
Prod005,Cus007,Mark004,28-02-2020,1,208,INR
Prod005,Cus007,Mark004,06-03-2020,1,620,INR
Prod005,Cus007,Mark004,13-03-2020,1,620,INR
Prod005,Cus007,Mark004,03-04-2020,1,829,INR
Prod005,Cus007,Mark004,14-04-2020,4,2694,INR
Prod005,Cus007,Mark004,20-04-2020,1,102,INR
Prod005,Cus007,Mark004,15-05-2020,2,528,INR
Prod006,Cus005,Mark004,24-10-2017,1,380,INR
Prod006,Cus007,Mark004,25-10-2017,1,560,INR
Prod006,Cus007,Mark004,30-10-2017,1,560,INR
Prod006,Cus007,Mark004,27-11-2017,1,1116,INR
Prod006,Cus008,Mark005,11-12-2017,1,657,INR
Prod006,Cus007,Mark004,12-12-2017,1,560,INR
Prod006,Cus008,Mark005,19-12-2017,1,657,INR
Prod006,Cus007,Mark004,12-02-2018,1,560,INR
Prod007,Cus007,Mark004,19-10-2018,11,6218,INR
Prod008,Cus007,Mark004,20-11-2017,7,2426,INR
Prod008,Cus007,Mark004,24-11-2017,33,15278,INR
Prod009,Cus009,Mark002,14-11-2018,3,3032,INR
Prod009,Cus010,Mark003,22-05-2019,2,3194,INR
Prod009,Cus010,Mark003,23-05-2019,1,912,INR
Prod009,Cus010,Mark003,28-05-2019,1,1824,INR
Prod009,Cus010,Mark003,29-05-2019,1,458,INR
Prod009,Cus003,Mark003,31-05-2019,3,4444,INR
Prod009,Cus010,Mark003,03-06-2019,1,458,INR
Prod009,Cus010,Mark003,04-06-2019,1,458,INR
Prod009,Cus010,Mark003,05-06-2019,1,1824,INR
Prod009,Cus003,Mark003,05-06-2019,2,2667,INR
Prod009,Cus010,Mark003,06-06-2019,14,19171,INR
Prod009,Cus010,Mark003,07-06-2019,1,458,INR
Prod009,Cus010,Mark003,11-06-2019,1,458,INR
Prod009,Cus010,Mark003,12-06-2019,1,458,INR
Prod009,Cus010,Mark003,14-06-2019,1,1370,INR
Prod009,Cus003,Mark003,14-06-2019,2,2667,INR
Prod009,Cus003,Mark003,17-06-2019,1,1333,INR
Prod009,Cus011,Mark003,18-06-2019,1,597,INR
Prod009,Cus003,Mark003,18-06-2019,7,8889,INR
Prod009,Cus003,Mark003,19-06-2019,1,1778,INR
Prod009,Cus010,Mark003,28-06-2019,7,9130,INR
Prod010,Cus011,Mark003,23-04-2018,1,602,INR
Prod010,Cus012,Mark003,03-05-2018,2,3227,INR
Prod010,Cus003,Mark003,04-05-2018,1,449,INR
Prod010,Cus003,Mark003,07-05-2018,1,449,INR
Prod010,Cus003,Mark003,09-05-2018,1,449,INR
Prod010,Cus003,Mark003,11-05-2018,1,449,INR
Prod010,Cus013,Mark003,11-05-2018,7,9880,INR
Prod010,Cus011,Mark003,16-05-2018,1,301,INR
Prod010,Cus014,Mark003,16-05-2018,6,7954,INR
Prod010,Cus012,Mark003,17-05-2018,1,2153,INR
Prod010,Cus014,Mark003,17-05-2018,4,5306,INR
Prod010,Cus003,Mark003,18-05-2018,1,1801,INR
Prod010,Cus003,Mark003,23-05-2018,2,2699,INR
Prod010,Cus012,Mark003,24-05-2018,1,1616,INR
Prod010,Cus003,Mark003,25-05-2018,2,2245,INR
Prod010,Cus015,Mark006,26-05-2018,1,0,INR
Prod010,Cus003,Mark003,28-05-2018,1,903,INR
Prod010,Cus014,Mark003,29-05-2018,4,5306,INR
Prod010,Cus010,Mark003,30-05-2018,3,3778,INR
Prod010,Cus012,Mark003,31-05-2018,1,537,INR
Prod010,Cus010,Mark003,31-05-2018,1,1417,INR
Prod010,Cus014,Mark003,31-05-2018,4,5306,INR
Prod010,Cus010,Mark003,01-06-2018,1,472,INR
Prod010,Cus003,Mark003,01-06-2018,3,4051,INR
Prod010,Cus013,Mark003,01-06-2018,10,14815,INR
Prod010,Cus003,Mark003,06-06-2018,3,4495,INR
Prod010,Cus012,Mark003,07-06-2018,2,2690,INR
Prod010,Cus010,Mark003,07-06-2018,1,1417,INR
Prod010,Cus003,Mark003,08-06-2018,1,449,INR
Prod010,Cus014,Mark003,08-06-2018,18,23866,INR
Prod010,Cus003,Mark003,11-06-2018,1,898,INR
Prod010,Cus013,Mark003,11-06-2018,3,4940,INR
Prod010,Cus003,Mark003,13-06-2018,1,449,INR
Prod010,Cus012,Mark003,14-06-2018,1,2153,INR
Prod010,Cus010,Mark003,14-06-2018,1,472,INR
Prod010,Cus003,Mark003,14-06-2018,1,449,INR
Prod010,Cus014,Mark003,14-06-2018,4,5306,INR
Prod010,Cus003,Mark003,15-06-2018,3,3602,INR
Prod010,Cus011,Mark003,18-06-2018,4,3583,INR
Prod010,Cus003,Mark003,18-06-2018,4,4954,INR
Prod010,Cus010,Mark003,21-06-2018,1,1889,INR
Prod010,Cus010,Mark003,18-07-2018,1,472,INR
Prod010,Cus003,Mark003,18-07-2018,1,1352,INR
Prod010,Cus012,Mark003,19-07-2018,1,1616,INR
Prod010,Cus003,Mark003,19-07-2018,1,449,INR
Prod010,Cus003,Mark003,23-07-2018,1,1801,INR
Prod010,Cus003,Mark003,30-07-2018,1,1801,INR
Prod010,Cus003,Mark003,25-01-2019,1,449,INR
Prod010,Cus003,Mark003,04-02-2019,1,449,INR
Prod010,Cus003,Mark003,20-02-2019,1,449,INR
Prod010,Cus003,Mark003,13-03-2019,1,444,INR
Prod010,Cus003,Mark003,28-03-2019,1,444,INR
Prod010,Cus003,Mark003,30-04-2019,1,0,INR
Prod011,Cus016,Mark002,06-10-2017,1,505,INR
Prod011,Cus016,Mark002,13-10-2017,1,1514,INR
Prod011,Cus016,Mark002,20-10-2017,1,2023,INR
Prod011,Cus016,Mark002,27-10-2017,25,37889,INR
Prod011,Cus016,Mark002,08-02-2018,1,593,INR
Prod011,Cus007,Mark004,16-02-2018,1,597,INR
Prod011,Cus007,Mark004,26-02-2018,1,2389,INR
Prod011,Cus016,Mark002,01-03-2018,1,593,INR
Prod011,Cus007,Mark004,02-03-2018,1,1194,INR
Prod011,Cus007,Mark004,05-03-2018,8,13736,INR
Prod011,Cus007,Mark004,12-03-2018,1,1194,INR
Prod011,Cus007,Mark004,03-04-2018,1,597,INR
Prod011,Cus007,Mark004,09-04-2018,1,597,INR
Prod011,Cus007,Mark004,13-04-2018,1,597,INR
Prod011,Cus017,Mark007,24-04-2018,17,17472,INR
Prod011,Cus007,Mark004,26-04-2018,2,2986,INR
Prod011,Cus007,Mark004,27-04-2018,2,2986,INR
Prod011,Cus007,Mark004,07-05-2018,1,597,INR
Prod011,Cus007,Mark004,14-05-2018,1,1194,INR
Prod011,Cus007,Mark004,18-05-2018,1,796,INR
Prod011,Cus017,Mark007,31-05-2018,26,26722,INR
Prod011,Cus007,Mark004,11-06-2018,1,796,INR
Prod011,Cus007,Mark004,13-06-2018,1,796,INR
Prod011,Cus007,Mark004,14-06-2018,1,3185,INR
Prod011,Cus007,Mark004,18-06-2018,1,796,INR
Prod011,Cus007,Mark004,22-06-2018,1,2389,INR
Prod011,Cus007,Mark004,29-06-2018,1,3185,INR
Prod011,Cus007,Mark004,09-07-2018,2,5574,INR
Prod011,Cus007,Mark004,13-07-2018,1,796,INR
Prod011,Cus007,Mark004,20-07-2018,1,796,INR
Prod011,Cus007,Mark004,27-07-2018,1,796,INR
Prod011,Cus007,Mark004,03-08-2018,1,1593,INR
Prod011,Cus016,Mark002,12-10-2018,1,514,INR
Prod011,Cus007,Mark004,17-10-2018,1,4759,INR
Prod011,Cus007,Mark004,25-10-2018,1,1190,INR
Prod011,Cus007,Mark004,26-10-2018,1,1190,INR
Prod011,Cus016,Mark002,31-10-2018,3,4106,INR
Prod011,Cus007,Mark004,05-11-2018,2,5949,INR
Prod011,Cus007,Mark004,06-11-2018,2,5949,INR
Prod011,Cus016,Mark002,07-12-2018,1,514,INR
Prod011,Cus016,Mark002,14-12-2018,1,514,INR
Prod011,Cus016,Mark002,21-12-2018,1,514,INR
Prod011,Cus018,Mark002,28-12-2018,1,0,INR
Prod011,Cus016,Mark002,28-01-2019,1,514,INR
Prod011,Cus016,Mark002,01-02-2019,1,514,INR
Prod011,Cus016,Mark002,08-02-2019,1,1028,INR
Prod011,Cus016,Mark002,15-02-2019,1,2056,INR
Prod011,Cus007,Mark004,22-02-2019,1,796,INR
Prod011,Cus016,Mark002,22-02-2019,1,1542,INR
Prod011,Cus016,Mark002,01-03-2019,1,514,INR
Prod011,Cus016,Mark002,08-03-2019,1,1028,INR
Prod011,Cus007,Mark004,12-04-2019,1,796,INR
Prod011,Cus007,Mark004,03-06-2019,1,796,INR
Prod011,Cus007,Mark004,17-06-2019,1,1593,INR
Prod011,Cus007,Mark004,24-06-2019,1,796,INR
Prod011,Cus011,Mark003,15-07-2019,1,611,INR
Prod011,Cus016,Mark002,16-08-2019,1,1028,INR
Prod011,Cus016,Mark002,27-09-2019,1,514,INR
Prod011,Cus016,Mark002,04-10-2019,1,514,INR
Prod011,Cus016,Mark002,18-10-2019,1,514,INR
Prod011,Cus007,Mark004,21-10-2019,1,796,INR
Prod011,Cus007,Mark004,25-10-2019,1,796,INR
Prod011,Cus016,Mark002,01-11-2019,1,514,INR
Prod011,Cus007,Mark004,04-11-2019,1,796,INR
Prod011,Cus007,Mark004,08-11-2019,1,1593,INR
Prod011,Cus016,Mark002,08-11-2019,1,514,INR
Prod011,Cus007,Mark004,15-11-2019,1,3185,INR
Prod011,Cus016,Mark002,15-11-2019,1,514,INR
Prod011,Cus016,Mark002,18-11-2019,1,514,INR
Prod011,Cus007,Mark004,06-12-2019,2,4778,INR
Prod011,Cus016,Mark002,06-12-2019,1,514,INR
Prod011,Cus007,Mark004,13-12-2019,4,10352,INR
Prod011,Cus007,Mark004,20-12-2019,1,796,INR
Prod011,Cus016,Mark002,12-06-2020,1,1028,INR
Prod011,Cus016,Mark002,16-06-2020,1,514,INR
Prod012,Cus019,Mark002,05-06-2018,33,29648,INR
Prod013,Cus001,Mark001,10-10-2017,240,143560,INR
Prod013,Cus005,Mark004,11-10-2017,7,6204,INR
Prod013,Cus007,Mark004,16-10-2017,1,495,INR
Prod013,Cus006,Mark004,23-10-2017,20,25130,INR
Prod013,Cus007,Mark004,25-10-2017,1,986,INR
Prod013,Cus020,Mark004,02-11-2017,13,23898,INR
Prod013,Cus005,Mark004,03-11-2017,1,296,INR
Prod013,Cus006,Mark004,08-11-2017,1,356,INR
Prod001,Cus001,Mark001,10-10-2017,100,41241,"INR"
Prod001,Cus002,Mark002,08-05-2018,3,-1,"INR"
Prod002,Cus003,Mark003,06-04-2018,1,875,"INR"
Prod002,Cus003,Mark003,11-04-2018,1,583,"INR"
Prod002,Cus004,Mark003,18-06-2018,6,7176,"INR"
Prod003,Cus005,Mark004,20-11-2017,59,500,"USD"
Prod003,Cus005,Mark004,22-11-2017,36,250,"USD"
Prod003,Cus005,Mark004,23-11-2017,39,21412,"INR"
Prod003,Cus005,Mark004,27-11-2017,35,19213,"INR"
Prod003,Cus005,Mark004,28-11-2017,310,170185,"INR"
Prod003,Cus005,Mark004,29-11-2017,184,101194,"INR"
Prod003,Cus005,Mark004,30-11-2017,35,19213,"INR"
Prod004,Cus005,Mark004,29-11-2017,17,9426,"INR"
Prod004,Cus005,Mark004,19-12-2017,1,218,"INR"
Prod005,Cus005,Mark004,07-08-2018,5,3093,"INR"
Prod003,Cus006,Mark004,04-12-2017,58,30306,"INR"
Prod005,Cus006,Mark004,29-06-2018,38,52319,"INR"
Prod005,Cus006,Mark004,02-07-2018,93,126296,"INR"
Prod005,Cus006,Mark004,03-07-2018,79,107500,"INR"
Prod005,Cus006,Mark004,04-07-2018,1,273,"INR"
Prod005,Cus006,Mark004,06-07-2018,3,3574,"INR"
Prod005,Cus006,Mark004,13-07-2018,1,273,"INR"
Prod005,Cus006,Mark004,07-06-2019,20,23403,"INR"
Prod005,Cus006,Mark004,29-07-2019,81,76329,"INR"
Prod005,Cus006,Mark004,01-08-2019,5,4542,"INR"
Prod005,Cus006,Mark004,19-09-2019,18,16579,"INR"
Prod005,Cus006,Mark004,27-09-2019,90,105301,"INR"
Prod004,Cus007,Mark004,09-10-2017,1,185,"INR"
Prod004,Cus007,Mark004,13-10-2017,1,556,"INR"
Prod004,Cus007,Mark004,27-10-2017,1,551,"INR"
Prod004,Cus007,Mark004,03-11-2017,1,167,"INR"
Prod004,Cus007,Mark004,06-11-2017,1,333,"INR"
Prod004,Cus007,Mark004,10-11-2017,1,500,"INR"
Prod004,Cus007,Mark004,16-11-2017,1,333,"INR"
Prod004,Cus007,Mark004,17-11-2017,1,333,"INR"
Prod004,Cus007,Mark004,27-11-2017,1,500,"INR"
Prod004,Cus007,Mark004,04-12-2017,1,833,"INR"
Prod004,Cus007,Mark004,08-12-2017,1,167,"INR"
Prod004,Cus007,Mark004,11-12-2017,1,833,"INR"
Prod004,Cus007,Mark004,18-12-2017,1,1000,"INR"
Prod004,Cus007,Mark004,27-12-2017,2,1833,"INR"
Prod004,Cus007,Mark004,28-12-2017,1,167,"INR"
Prod004,Cus007,Mark004,05-01-2018,1,167,"INR"
Prod004,Cus007,Mark004,08-01-2018,1,833,"INR"
Prod004,Cus007,Mark004,22-01-2018,1,167,"INR"
Prod004,Cus007,Mark004,21-02-2018,26,10657,"INR"
Prod004,Cus007,Mark004,23-02-2018,1,167,"INR"
Prod005,Cus007,Mark004,03-08-2018,1,157,"INR"
Prod005,Cus007,Mark004,24-08-2018,1,315,"INR"
Prod005,Cus007,Mark004,21-09-2018,1,630,"INR"
Prod005,Cus007,Mark004,28-09-2018,1,315,"INR"
Prod005,Cus007,Mark004,09-11-2018,1,157,"INR"
Prod005,Cus007,Mark004,16-11-2018,1,472,"INR"
Prod005,Cus007,Mark004,07-12-2018,1,157,"INR"
Prod005,Cus007,Mark004,14-12-2018,1,157,"INR"
Prod005,Cus007,Mark004,25-01-2019,1,315,"INR"
Prod005,Cus007,Mark004,01-02-2019,1,157,"INR"
Prod005,Cus007,Mark004,08-02-2019,1,472,"INR"
Prod005,Cus007,Mark004,15-02-2019,1,472,"INR"
Prod005,Cus007,Mark004,22-02-2019,1,315,"INR"
Prod005,Cus007,Mark004,01-03-2019,1,472,"INR"
Prod005,Cus007,Mark004,08-03-2019,1,315,"INR"
Prod005,Cus007,Mark004,15-03-2019,1,157,"INR"
Prod005,Cus007,Mark004,22-03-2019,1,315,"INR"
Prod005,Cus007,Mark004,29-03-2019,1,315,"INR"
Prod005,Cus007,Mark004,05-04-2019,1,315,"INR"
Prod005,Cus007,Mark004,12-04-2019,1,787,"INR"
Prod005,Cus007,Mark004,23-04-2019,1,630,"INR"
Prod005,Cus007,Mark004,29-04-2019,1,472,"INR"
Prod005,Cus007,Mark004,06-05-2019,1,315,"INR"
Prod005,Cus007,Mark004,10-05-2019,1,787,"INR"
Prod005,Cus007,Mark004,17-05-2019,1,1102,"INR"
Prod005,Cus007,Mark004,03-06-2019,1,787,"INR"
Prod005,Cus007,Mark004,07-06-2019,1,157,"INR"
Prod005,Cus007,Mark004,17-06-2019,1,315,"INR"
Prod005,Cus007,Mark004,24-06-2019,1,315,"INR"
Prod005,Cus007,Mark004,28-06-2019,1,315,"INR"
Prod005,Cus007,Mark004,05-07-2019,1,472,"INR"
Prod005,Cus007,Mark004,12-07-2019,1,630,"INR"
Prod005,Cus007,Mark004,19-07-2019,1,944,"INR"
Prod005,Cus007,Mark004,26-07-2019,2,1417,"INR"
Prod005,Cus007,Mark004,02-08-2019,2,1417,"INR"
Prod005,Cus007,Mark004,09-08-2019,1,787,"INR"
Prod005,Cus007,Mark004,16-08-2019,1,1259,"INR"
Prod005,Cus007,Mark004,02-09-2019,2,1574,"INR"
Prod005,Cus007,Mark004,03-09-2019,1,630,"INR"
Prod005,Cus007,Mark004,06-09-2019,1,157,"INR"
Prod005,Cus007,Mark004,13-09-2019,2,1417,"INR"
Prod005,Cus007,Mark004,20-09-2019,1,630,"INR"
Prod005,Cus007,Mark004,23-09-2019,200,66111,"INR"
Prod005,Cus007,Mark004,27-09-2019,2,1884,"INR"
Prod005,Cus007,Mark004,07-10-2019,1,944,"INR"
Prod005,Cus007,Mark004,28-10-2019,7,2574,"INR"
Prod005,Cus007,Mark004,08-11-2019,1,630,"INR"
Prod005,Cus007,Mark004,15-11-2019,1,472,"INR"
Prod005,Cus007,Mark004,22-11-2019,1,944,"INR"
Prod005,Cus007,Mark004,29-11-2019,2,1417,"INR"
Prod005,Cus007,Mark004,06-12-2019,1,1259,"INR"
Prod005,Cus007,Mark004,13-12-2019,4,3773,"INR"
Prod005,Cus007,Mark004,20-12-2019,1,315,"INR"
Prod005,Cus007,Mark004,09-01-2020,1,630,"INR"
Prod005,Cus007,Mark004,10-01-2020,1,472,"INR"
Prod005,Cus007,Mark004,17-01-2020,2,2042,"INR"
Prod005,Cus007,Mark004,07-02-2020,1,417,"INR"
Prod005,Cus007,Mark004,14-02-2020,1,310,"INR"
Prod005,Cus007,Mark004,28-02-2020,1,208,"INR"
Prod005,Cus007,Mark004,06-03-2020,1,620,"INR"
Prod005,Cus007,Mark004,13-03-2020,1,620,"INR"
Prod005,Cus007,Mark004,03-04-2020,1,829,"INR"
Prod005,Cus007,Mark004,14-04-2020,4,2694,"INR"
Prod005,Cus007,Mark004,20-04-2020,1,102,"INR"
Prod005,Cus007,Mark004,15-05-2020,2,528,"INR"
Prod006,Cus005,Mark004,24-10-2017,1,380,"INR"
Prod006,Cus007,Mark004,25-10-2017,1,560,"INR"
Prod006,Cus007,Mark004,30-10-2017,1,560,"INR"
Prod006,Cus007,Mark004,27-11-2017,1,1116,"INR"
Prod006,Cus008,Mark005,11-12-2017,1,657,"INR"
Prod006,Cus007,Mark004,12-12-2017,1,560,"INR"
Prod006,Cus008,Mark005,19-12-2017,1,657,"INR"
Prod006,Cus007,Mark004,12-02-2018,1,560,"INR"
Prod007,Cus007,Mark004,19-10-2018,11,6218,"INR"
Prod008,Cus007,Mark004,20-11-2017,7,2426,"INR"
Prod008,Cus007,Mark004,24-11-2017,33,15278,"INR"
Prod009,Cus009,Mark002,14-11-2018,3,3032,"INR"
Prod009,Cus010,Mark003,22-05-2019,2,3194,"INR"
Prod009,Cus010,Mark003,23-05-2019,1,912,"INR"
Prod009,Cus010,Mark003,28-05-2019,1,1824,"INR"
Prod009,Cus010,Mark003,29-05-2019,1,458,"INR"
Prod009,Cus003,Mark003,31-05-2019,3,4444,"INR"
Prod009,Cus010,Mark003,03-06-2019,1,458,"INR"
Prod009,Cus010,Mark003,04-06-2019,1,458,"INR"
Prod009,Cus010,Mark003,05-06-2019,1,1824,"INR"
Prod009,Cus003,Mark003,05-06-2019,2,2667,"INR"
Prod009,Cus010,Mark003,06-06-2019,14,19171,"INR"
Prod009,Cus010,Mark003,07-06-2019,1,458,"INR"
Prod009,Cus010,Mark003,11-06-2019,1,458,"INR"
Prod009,Cus010,Mark003,12-06-2019,1,458,"INR"
Prod009,Cus010,Mark003,14-06-2019,1,1370,"INR"
Prod009,Cus003,Mark003,14-06-2019,2,2667,"INR"
Prod009,Cus003,Mark003,17-06-2019,1,1333,"INR"
Prod009,Cus011,Mark003,18-06-2019,1,597,"INR"
Prod009,Cus003,Mark003,18-06-2019,7,8889,"INR"
Prod009,Cus003,Mark003,19-06-2019,1,1778,"INR"
Prod009,Cus010,Mark003,28-06-2019,7,9130,"INR"
Prod010,Cus011,Mark003,23-04-2018,1,602,"INR"
Prod010,Cus012,Mark003,03-05-2018,2,3227,"INR"
Prod010,Cus003,Mark003,04-05-2018,1,449,"INR"
Prod010,Cus003,Mark003,07-05-2018,1,449,"INR"
Prod010,Cus003,Mark003,09-05-2018,1,449,"INR"
Prod010,Cus003,Mark003,11-05-2018,1,449,"INR"
Prod010,Cus013,Mark003,11-05-2018,7,9880,"INR"
Prod010,Cus011,Mark003,16-05-2018,1,301,"INR"
Prod010,Cus014,Mark003,16-05-2018,6,7954,"INR"
Prod010,Cus012,Mark003,17-05-2018,1,2153,"INR"
Prod010,Cus014,Mark003,17-05-2018,4,5306,"INR"
Prod010,Cus003,Mark003,18-05-2018,1,1801,"INR"
Prod010,Cus003,Mark003,23-05-2018,2,2699,"INR"
Prod010,Cus012,Mark003,24-05-2018,1,1616,"INR"
Prod010,Cus003,Mark003,25-05-2018,2,2245,"INR"
Prod010,Cus015,Mark006,26-05-2018,1,0,"INR"
Prod010,Cus003,Mark003,28-05-2018,1,903,"INR"
Prod010,Cus014,Mark003,29-05-2018,4,5306,"INR"
Prod010,Cus010,Mark003,30-05-2018,3,3778,"INR"
Prod010,Cus012,Mark003,31-05-2018,1,537,"INR"
Prod010,Cus010,Mark003,31-05-2018,1,1417,"INR"
Prod010,Cus014,Mark003,31-05-2018,4,5306,"INR"
Prod010,Cus010,Mark003,01-06-2018,1,472,"INR"
Prod010,Cus003,Mark003,01-06-2018,3,4051,"INR"
Prod010,Cus013,Mark003,01-06-2018,10,14815,"INR"
Prod010,Cus003,Mark003,06-06-2018,3,4495,"INR"
Prod010,Cus012,Mark003,07-06-2018,2,2690,"INR"
Prod010,Cus010,Mark003,07-06-2018,1,1417,"INR"
Prod010,Cus003,Mark003,08-06-2018,1,449,"INR"
Prod010,Cus014,Mark003,08-06-2018,18,23866,"INR"
Prod010,Cus003,Mark003,11-06-2018,1,898,"INR"
Prod010,Cus013,Mark003,11-06-2018,3,4940,"INR"
Prod010,Cus003,Mark003,13-06-2018,1,449,"INR"
Prod010,Cus012,Mark003,14-06-2018,1,2153,"INR"
Prod010,Cus010,Mark003,14-06-2018,1,472,"INR"
Prod010,Cus003,Mark003,14-06-2018,1,449,"INR"
